Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/06  22:00:00,2.27240522788,6.33044770914,0.0,6.28548494231,0.0,0.153867047124,0.153867047124,0.153867047124,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.496577372203
 01/06  23:00:00,1.8518666616,6.28153964367,0.0,6.24263013113,0.0,0.152920627294,0.152920627294,0.152920627294,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.388928292589
 01/06  24:00:00,1.43309708343,6.49737404454,0.0,6.46356240215,0.0,0.158294406434,0.158294406434,0.158294406434,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.272556210356
 01/07  01:00:00,1.02466395841,6.61126133168,0.0,6.5832939533,0.0,0.161715869525,0.161715869525,0.161715869525,0.154019476112,0.0331798974413,0.092942924749,0.40603492295,0.160126867632
 01/07  02:00:00,0.839966068346,6.75444160594,0.0,6.72869101736,0.0,0.165300357085,0.165300357085,0.165300357085,0.0898447275923,0.0193549373138,0.0761857795615,0.373851210082,0.0987850567105
 01/07  03:00:00,0.772210097312,6.69376526251,0.0,6.66831323148,0.0,0.163783259808,0.163783259808,0.163783259808,0.0641747963185,0.013824954979,0.0623264934745,0.369516703299,0.0819398894336
 01/07  04:00:00,0.763139794132,6.6867698749,0.0,6.66167611293,0.0,0.1635410458,0.1635410458,0.1635410458,0.0641747963185,0.013824954979,0.0539764305342,0.364315295158,0.0866632713427
 01/07  05:00:00,0.80931094611,6.61644494184,0.0,6.59229910009,0.0,0.162016299554,0.162016299554,0.162016299554,0.0641747963185,0.013824954979,0.0658228643082,0.350553236121,0.136274794829
 01/07  06:00:00,1.07873096991,6.64382200594,0.0,6.61687718717,0.0,0.162626367688,0.162626367688,0.162626367688,0.0641747963185,0.013824954979,0.080078180578,0.391189237216,0.350193433126
 01/07  07:00:00,1.70846731255,6.88100582488,0.0,6.84987373649,0.0,0.168546301941,0.168546301941,0.168546301941,0.147602041092,0.0317973945638,0.14038354292,0.451980694856,0.751513337176
 01/07  08:00:00,2.1380221449,6.74099672638,0.0,6.70791654999,0.0,0.165136302636,0.165136302636,0.165136302636,0.301621517204,0.0649772920051,0.228567290958,0.480263351619,0.865812390478
 01/07  09:00:00,2.0678845142,6.15405329796,0.0,6.12608591959,0.0,0.150393561347,0.150393561347,0.150393561347,0.2887865675,0.062212303412,0.30112795013,0.40603492295,0.842685208861
 01/07  10:00:00,1.80671876453,5.49652687605,0.0,5.47272437548,0.0,0.134149545961,0.134149545961,0.134149545961,0.147602041092,0.0317973945638,0.375064554145,0.345568553319,0.755892675449
 01/07  11:00:00,1.71161146215,5.98026081704,0.0,5.95589852107,0.0,0.147042012455,0.147042012455,0.147042012455,0.121932141685,0.0262674173776,0.395792849183,0.353695753539,0.650237287913
 01/07  12:00:00,1.59755148298,4.54250904644,0.0,4.51813928652,0.0,0.11086847336,0.11086847336,0.11086847336,0.121932141685,0.0262674173776,0.413608485392,0.353804116208,0.554426848959
 01/07  13:00:00,1.48820466086,3.88294458121,0.0,3.85898533793,0.0,0.0948071937964,0.0948071937964,0.0948071937964,0.121932141685,0.0262674173776,0.399656479991,0.347844169381,0.481053258629
 01/07  14:00:00,1.40784074921,3.51937503262,0.0,3.49458729214,0.0,0.0860233872122,0.0860233872122,0.0860233872122,0.121932141685,0.0262674173776,0.361435815596,0.359872425705,0.435665561638
 01/07  15:00:00,1.36831538901,3.69617948668,0.0,3.66999598966,0.0,0.0910249579367,0.0910249579367,0.0910249579367,0.128349576704,0.0276499030931,0.331767743197,0.380136244918,0.392742963165
 01/07  16:00:00,1.45337870638,4.16100242286,0.0,4.13336345779,0.0,0.102955179964,0.102955179964,0.102955179964,0.160436990796,0.0345623831569,0.339922588697,0.401266965488,0.397590598277
 01/07  17:00:00,1.78620158545,5.04195578533,0.0,5.00926373375,0.0,0.124884071348,0.124884071348,0.124884071348,0.269534103112,0.0580648119413,0.389638662656,0.4746284928,0.45280744359
 01/07  18:00:00,2.40805509865,6.60093834391,0.0,6.561222726,0.0,0.163215383815,0.163215383815,0.163215383815,0.500563357112,0.107834640941,0.480421867651,0.576597764883,0.562778084249
 01/07  19:00:00,2.8216768886,5.75737488644,0.0,5.71425571247,0.0,0.140254766396,0.140254766396,0.140254766396,0.744427560815,0.160369475696,0.432594020017,0.626011142216,0.671375923462
 01/07  20:00:00,2.80491643107,5.72518726646,0.0,5.68067979988,0.0,0.13874818687,0.13874818687,0.13874818687,0.789349924612,0.170046944353,0.349590650728,0.646166598759,0.694370125749
 01/07  21:00:00,2.60561906573,6.08199512298,0.0,6.03595754897,0.0,0.14773254981,0.14773254981,0.14773254981,0.680252812296,0.146544515569,0.310730298291,0.668380946025,0.635333943738
 01/07  22:00:00,2.37127410919,6.47194160215,0.0,6.42697883531,0.0,0.157270276782,0.157270276782,0.157270276782,0.571155699981,0.123042103946,0.293949140492,0.652776721604,0.556436166387
 01/07  23:00:00,1.94596757426,7.05906451406,0.0,7.02015500152,0.0,0.171706668148,0.171706668148,0.171706668148,0.429971093908,0.0926271950982,0.234174068073,0.564894596568,0.435949952464
 01/07  24:00:00,1.50428225097,7.5892472421,0.0,7.55543559971,0.0,0.184618013513,0.184618013513,0.184618013513,0.295204002519,0.0635947891276,0.151455627092,0.490882893238,0.301882925476
 01/08  01:00:00,1.05862481353,8.03533536545,0.0,8.00736798708,0.0,0.195469144766,0.195469144766,0.195469144766,0.154019476112,0.0331798974413,0.092942924749,0.40603492295,0.160334447511
 01/08  02:00:00,0.87862369244,8.38477915713,0.0,8.35902856856,0.0,0.203853491126,0.203853491126,0.203853491126,0.0898447275923,0.0193549373138,0.0761857795615,0.373851210082,0.0988895467645
 01/08  03:00:00,0.820202621264,8.70631427984,0.0,8.68086224882,0.0,0.211702120753,0.211702120753,0.211702120753,0.0641747963185,0.013824954979,0.0623264934745,0.369516703299,0.0820135524401
 01/08  04:00:00,0.81261388862,8.75643778754,0.0,8.73134402558,0.0,0.212933231085,0.212933231085,0.212933231085,0.0641747963185,0.013824954979,0.0539764305342,0.364315295158,0.0867451805458
 01/08  05:00:00,0.864389542572,8.91928538319,0.0,8.89513954144,0.0,0.216927748805,0.216927748805,0.216927748805,0.0641747963185,0.013824954979,0.0658228643082,0.350553236121,0.136441942041
 01/08  06:00:00,1.13213068549,8.86370378597,0.0,8.8367589672,0.0,0.21550400874,0.21550400874,0.21550400874,0.0641747963185,0.013824954979,0.080078180578,0.391189237216,0.350715507654
 01/08  07:00:00,1.75001748949,8.5972630541,0.0,8.56613096571,0.0,0.208904143403,0.208904143403,0.208904143403,0.147602041092,0.0317973945638,0.14038354292,0.451980694856,0.752705672652
 01/08  08:00:00,2.19487348023,9.0782552462,0.0,9.04517506981,0.0,0.220586698646,0.220586698646,0.220586698646,0.301621517204,0.0649772920051,0.228567290958,0.480263351619,0.867213329801
 01/08  09:00:00,2.12083635788,8.30974729286,0.0,8.28177991449,0.0,0.201969610997,0.201969610997,0.201969610997,0.2887865675,0.062212303412,0.30112795013,0.40603492295,0.844061002887
 01/08  10:00:00,1.86363538676,7.8075733454,0.0,7.78377084483,0.0,0.189824552916,0.189824552916,0.189824552916,0.147602041092,0.0317973945638,0.375064554145,0.345568553319,0.757134290719
 01/08  11:00:00,1.79347863302,9.30274477709,0.0,9.27838248112,0.0,0.227841426149,0.227841426149,0.227841426149,0.121932141685,0.0262674173776,0.395792849183,0.353695753539,0.651305045086
 01/08  12:00:00,1.68593893294,8.12055278414,0.0,8.09618302422,0.0,0.19835219222,0.19835219222,0.19835219222,0.121932141685,0.0262674173776,0.413608485392,0.353804116208,0.555330580058
 01/08  13:00:00,1.58459542228,7.83214758208,0.0,7.8081883388,0.0,0.190420027779,0.190420027779,0.190420027779,0.121932141685,0.0262674173776,0.399656479991,0.347844169381,0.48183118607
 01/08  14:00:00,1.50706465595,7.58324580418,0.0,7.5584580637,0.0,0.184552325543,0.184552325543,0.184552325543,0.121932141685,0.0262674173776,0.361435815596,0.359872425705,0.436360530045
 01/08  15:00:00,1.4579521027,7.39209571526,0.0,7.36591221824,0.0,0.180041711056,0.180041711056,0.180041711056,0.128349576704,0.0276499030931,0.331767743197,0.380136244918,0.393362923736
 01/08  16:00:00,1.52447245934,7.11781699875,0.0,7.09017803368,0.0,0.173423726206,0.173423726206,0.173423726206,0.160436990796,0.0345623831569,0.339922588697,0.401266965488,0.398215804999
 01/08  17:00:00,1.82842547097,6.83500062384,0.0,6.80230857226,0.0,0.166390265331,0.166390265331,0.166390265331,0.269534103112,0.0580648119413,0.389638662656,0.4746284928,0.453525135131
 01/08  18:00:00,2.40167087238,6.40841823915,0.0,6.36870262123,0.0,0.155936670124,0.155936670124,0.155936670124,0.500563357112,0.107834640941,0.480421867651,0.576597764883,0.563672571667
 01/08  19:00:00,2.86222150126,7.39011089273,0.0,7.34699171876,0.0,0.17973613034,0.17973613034,0.17973613034,0.744427560815,0.160369475696,0.432594020017,0.626011142216,0.67243917218
 01/08  20:00:00,2.81253890543,5.96781635042,0.0,5.92330888385,0.0,0.145276269693,0.145276269693,0.145276269693,0.789349924612,0.170046944353,0.349590650728,0.646166598759,0.695464517281
 01/08  21:00:00,2.59558252754,5.65115926304,0.0,5.60512168903,0.0,0.136693350803,0.136693350803,0.136693350803,0.680252812296,0.146544515569,0.310730298291,0.668380946025,0.636336604554
 01/08  22:00:00,2.34703383594,5.45102726936,0.0,5.40606450253,0.0,0.132152536731,0.132152536731,0.132152536731,0.571155699981,0.123042103946,0.293949140492,0.652776721604,0.557313633186
 01/08  23:00:00,1.90873244593,5.50035045367,0.0,5.46144094114,0.0,0.133799790751,0.133799790751,0.133799790751,0.429971093908,0.0926271950982,0.234174068073,0.564894596568,0.436621701536
 01/08  24:00:00,1.45812057081,5.64971053819,0.0,5.6158988958,0.0,0.138015233022,0.138015233022,0.138015233022,0.295204002519,0.0635947891276,0.151455627092,0.490882893238,0.302324025807
 01/09  01:00:00,0.992494273423,5.97995048274,0.0,5.95198310437,0.0,0.146587851612,0.146587851612,0.146587851612,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.149658883635
 01/09  02:00:00,0.811175551095,5.94955021337,0.0,5.92379962479,0.0,0.146008313607,0.146008313607,0.146008313607,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0932336070128
 01/09  03:00:00,0.749932267595,6.04401752458,0.0,6.01856549356,0.0,0.148194029129,0.148194029129,0.148194029129,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0778625288226
 01/09  04:00:00,0.741915681856,6.02765939702,0.0,6.00256563505,0.0,0.148059339518,0.148059339518,0.148059339518,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0822862695198
 01/09  05:00:00,0.782216489236,5.9685101891,0.0,5.94436434735,0.0,0.146547545606,0.146547545606,0.146547545606,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.12732024752
 01/09  06:00:00,1.03420240069,6.02748809266,0.0,6.00054327389,0.0,0.147918477821,0.147918477821,0.147918477821,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.324469446373
 01/09  07:00:00,1.6110059819,5.73744357555,0.0,5.70631148716,0.0,0.140706268459,0.140706268459,0.140706268459,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.692517552229
 01/09  08:00:00,2.03078931858,6.17656250151,0.0,6.14348232511,0.0,0.150950497256,0.150950497256,0.150950497256,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.793926731462
 01/09  09:00:00,1.94582135106,5.5680244079,0.0,5.54005702953,0.0,0.136082262594,0.136082262594,0.136082262594,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.767370645363
 01/09  10:00:00,1.685887628,5.22612828676,0.0,5.20232578619,0.0,0.127824159046,0.127824159046,0.127824159046,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.686417984299
 01/09  11:00:00,1.60194156936,5.98370190726,0.0,5.95933961128,0.0,0.147983392369,0.147983392369,0.147983392369,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.590542244491
 01/09  12:00:00,1.50075960017,4.72364625645,0.0,4.69927649654,0.0,0.116105036115,0.116105036115,0.116105036115,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.504887162914
 01/09  13:00:00,1.41220831958,4.44114439448,0.0,4.4171851512,0.0,0.109594576201,0.109594576201,0.109594576201,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.438080041039
 01/09  14:00:00,1.33709882144,3.88702523592,0.0,3.86223749543,0.0,0.0961177947644,0.0961177947644,0.0961177947644,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.398417258825
 01/09  15:00:00,1.29998027456,3.85204429209,0.0,3.82586079507,0.0,0.0955439725626,0.0955439725626,0.0955439725626,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.359014406261
 01/09  16:00:00,1.37544037231,3.84465086691,0.0,3.81701190184,0.0,0.0956030038657,0.0956030038657,0.0956030038657,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.364063413159
 01/09  17:00:00,1.68685006025,4.13101238936,0.0,4.09832033777,0.0,0.102637496252,0.102637496252,0.102637496252,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.41162041274
 01/09  18:00:00,2.30161730541,5.67531495834,0.0,5.63559934043,0.0,0.141591629269,0.141591629269,0.141591629269,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.513315975771
 01/09  19:00:00,2.70962830994,5.15987315586,0.0,5.11675398189,0.0,0.126760068524,0.126760068524,0.126760068524,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.607132358211
 01/09  20:00:00,2.69301376597,5.42967859289,0.0,5.38517112632,0.0,0.133105521718,0.133105521718,0.133105521718,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.622354879991
 01/09  21:00:00,2.48503028203,5.34840240246,0.0,5.30236482845,0.0,0.130643257183,0.130643257183,0.130643257183,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.566689822993
 01/09  22:00:00,2.25930633308,5.67038075966,0.0,5.62541799283,0.0,0.138447093686,0.138447093686,0.138447093686,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.498898430834
 01/09  23:00:00,1.84955253129,6.08810664538,0.0,6.04919713284,0.0,0.148834045945,0.148834045945,0.148834045945,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.390700743622
 01/09  24:00:00,1.43753245341,6.60466273492,0.0,6.57085109253,0.0,0.161556156695,0.161556156695,0.161556156695,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.273729830076
 01/10  01:00:00,1.0138361477,6.86402867566,0.0,6.83606129728,0.0,0.167756098266,0.167756098266,0.167756098266,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.149832511262
 01/10  02:00:00,0.846069544296,7.40229179197,0.0,7.37654120339,0.0,0.18081565269,0.18081565269,0.18081565269,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0933202611316
 01/10  03:00:00,0.789183964053,7.67837656619,0.0,7.65292453517,0.0,0.187384700885,0.187384700885,0.187384700885,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0779235535244
 01/10  04:00:00,0.78525966555,7.85143261024,0.0,7.82633884827,0.0,0.19133527336,0.19133527336,0.19133527336,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0823543193728
 01/10  05:00:00,0.83029673119,7.99639339389,0.0,7.97224755214,0.0,0.194489040343,0.194489040343,0.194489040343,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.127458994737
 01/10  06:00:00,1.08146195423,8.01209198611,0.0,7.98514716734,0.0,0.194739582445,0.194739582445,0.194739582445,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.324907895294
 01/10  07:00:00,1.68069871196,8.610934105,0.0,8.57980201661,0.0,0.209397646757,0.209397646757,0.209397646757,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.693518903988
 01/10  08:00:00,2.09071842489,8.6192346053,0.0,8.5861544289,0.0,0.209710052715,0.209710052715,0.209710052715,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.795096282312
 01/10  09:00:00,1.98948987154,7.3519882049,0.0,7.32402082653,0.0,0.178612526841,0.178612526841,0.178612526841,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.768508901598
 01/10  10:00:00,1.72551441263,6.84822367108,0.0,6.82442117051,0.0,0.166428678776,0.166428678776,0.166428678776,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.687440249196
 01/10  11:00:00,1.66313573374,8.50076834192,0.0,8.47640604594,0.0,0.208299816297,0.208299816297,0.208299816297,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.591419984949
 01/10  12:00:00,1.53117373407,5.99066306125,0.0,5.96629330134,0.0,0.145775244305,0.145775244305,0.145775244305,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.505631088622
 01/10  13:00:00,1.42610294755,5.06142418306,0.0,5.03746493977,0.0,0.12284977925,0.12284977925,0.12284977925,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.438719465956
 01/10  14:00:00,1.35350238015,4.59716304085,0.0,4.57237530037,0.0,0.111948188261,0.111948188261,0.111948188261,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.398990424038
 01/10  15:00:00,1.31404069347,4.46276100222,0.0,4.4365775052,0.0,0.109093726574,0.109093726574,0.109093726574,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.359525071154
 01/10  16:00:00,1.39333424911,4.59798583713,0.0,4.57034687206,0.0,0.112980481421,0.112980481421,0.112980481421,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.364579812408
 01/10  17:00:00,1.71716595017,5.36593201213,0.0,5.33323996055,0.0,0.132364123734,0.132364123734,0.132364123734,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.412209675174
 01/10  18:00:00,2.33527292626,7.07059612417,0.0,7.03088050626,0.0,0.174507907471,0.174507907471,0.174507907471,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.51405531842
 01/10  19:00:00,2.72792917312,5.92150981531,0.0,5.87839064134,0.0,0.144188553992,0.144188553992,0.144188553992,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.608004735918
 01/10  20:00:00,2.70588411815,5.99378247049,0.0,5.94927500391,0.0,0.14508629433,0.14508629433,0.14508629433,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.623244459558
 01/10  21:00:00,2.50539205496,6.20478861404,0.0,6.15875104003,0.0,0.15019483307,0.15019483307,0.15019483307,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.567500020032
 01/10  22:00:00,2.28231434409,6.63624492608,0.0,6.59128215925,0.0,0.160743065792,0.160743065792,0.160743065792,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.499610469742
