Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  16:00:00,0.501529992045,3.00450357648,0.0,2.3568183428,0.0,0.0461724071616,0.0461724071616,0.0461724071616,0.0638207667156,0.0116732921024,0.0576101118494,0.311507414216
 01/01  17:00:00,0.616167656363,2.98787587535,0.0,2.19644672628,0.0,0.0430305682506,0.0430305682506,0.0430305682506,0.107218871603,0.0196111335143,0.0671024077954,0.3684586752
 01/01  18:00:00,0.816056304412,2.98623381089,0.0,1.93463477863,0.0,0.0379014127162,0.0379014127162,0.0379014127162,0.199120802294,0.0364206732143,0.08424901191,0.447618404278
 01/01  19:00:00,0.994155400397,2.73087049618,0.0,1.62601074804,0.0,0.0318551620819,0.0318551620819,0.0318551620819,0.296128358828,0.0541640755869,0.0852833183682,0.485978485532
 01/01  20:00:00,0.988934206832,2.45018277703,0.0,1.44324322049,0.0,0.0282745650777,0.0282745650777,0.0282745650777,0.313998176044,0.0574325978393,0.076857507091,0.50162536078
 01/01  21:00:00,0.944040660957,2.2778863287,0.0,1.38682778543,0.0,0.0271693307919,0.0271693307919,0.0271693307919,0.270600039466,0.0494947564274,0.0671599615243,0.518870572747
 01/01  22:00:00,0.871749416947,2.08136318249,0.0,1.30006848281,0.0,0.025469630067,0.025469630067,0.025469630067,0.227201934578,0.0415569208119,0.0600180686125,0.506756862878
 01/01  23:00:00,0.728156886696,1.91914557188,0.0,1.28782972765,0.0,0.0252298607237,0.0252298607237,0.0252298607237,0.171039670009,0.0312844256166,0.0513238084703,0.438533121876
 01/01  24:00:00,0.60119913025,1.81097621754,0.0,1.34007026177,0.0,0.0262533045623,0.0262533045623,0.0262533045623,0.117430218362,0.0214788588595,0.0442136254855,0.381077122981
 01/02  01:00:00,0.465773667547,1.75032532507,0.0,1.46475427042,0.0,0.0286959878652,0.0286959878652,0.0286959878652,0.0612679221032,0.0112063578679,0.0386485741458,0.315208825565
 01/02  02:00:00,0.412827130128,1.91209623571,0.0,1.6934503767,0.0,0.0331763712463,0.0331763712463,0.0331763712463,0.0357396344312,0.00653704450475,0.0364037809873,0.290224298959
 01/02  03:00:00,0.399264846094,2.08643470634,0.0,1.89080995339,0.0,0.0370428409553,0.0370428409553,0.0370428409553,0.0255283066862,0.00466931684095,0.0344190020612,0.286859379551
 01/02  04:00:00,0.396149468244,2.20271632753,0.0,2.00129464002,0.0,0.039207345467,0.039207345467,0.039207345467,0.0255283066862,0.00466931684095,0.0331770229889,0.282821476261
 01/02  05:00:00,0.388522342377,2.39292699334,0.0,2.13216647679,0.0,0.0417712544555,0.0417712544555,0.0417712544555,0.0255283066862,0.00466931684095,0.0336696072551,0.27213785714
 01/02  06:00:00,0.422809344241,2.67475641451,0.0,2.1661301823,0.0,0.0424366371077,0.0424366371077,0.0424366371077,0.0255283066862,0.00466931684095,0.0357451070141,0.303683976592
 01/02  07:00:00,0.524003991334,3.57017488432,0.0,2.58632379124,0.0,0.0506686463576,0.0506686463576,0.0506686463576,0.0587151091812,0.0107394294298,0.0422578350732,0.350876971292
 01/02  08:00:00,0.634955625668,3.33788179447,0.0,2.21484075753,0.0,0.0433909255531,0.0433909255531,0.0433909255531,0.119983031284,0.0219457872976,0.0510568111019,0.372833070431
 01/02  09:00:00,0.564081968198,3.28905548977,0.0,2.22467473371,0.0,0.0435835828929,0.0435835828929,0.0435835828929,0.11487737375,0.021011924625,0.0586542613656,0.315208825565
 01/02  10:00:00,0.45370625627,3.17896877447,0.0,2.22639598043,0.0,0.043617303822,0.043617303822,0.043617303822,0.0587151091812,0.0107394294298,0.0616202140166,0.26826819982
 01/02  11:00:00,0.444237494723,3.06165932467,0.0,2.23449230499,0.0,0.0437759188443,0.0437759188443,0.0437759188443,0.0485037941124,0.00887170408451,0.0577626539713,0.274577423711
 01/02  12:00:00,0.447051015053,3.1530073143,0.0,2.40639042529,0.0,0.0471435733881,0.0471435733881,0.0471435733881,0.0485037941124,0.00887170408451,0.0571243967723,0.274661546696
 01/02  13:00:00,0.442391757528,3.016696657,0.0,2.32975874546,0.0,0.045642282831,0.045642282831,0.045642282831,0.0485037941124,0.00887170408451,0.0585931939908,0.27003478251
 01/02  14:00:00,0.449500618004,2.93071353266,0.0,2.31017632475,0.0,0.0452586438014,0.0452586438014,0.0452586438014,0.0485037941124,0.00887170408451,0.0567480421383,0.279372433867
 01/02  15:00:00,0.465703516689,2.90163724596,0.0,2.32412257955,0.0,0.0455318647549,0.0455318647549,0.0455318647549,0.0510566070344,0.00933863252262,0.0539269802759,0.295103432101
 01/02  16:00:00,0.500089707106,2.95984444806,0.0,2.34471456331,0.0,0.0459352821253,0.0459352821253,0.0459352821253,0.0638207667156,0.0116732921024,0.0564069519463,0.311507414216
 01/02  17:00:00,0.618163517908,3.1119865003,0.0,2.36229472537,0.0,0.0462796949237,0.0462796949237,0.0462796949237,0.107218871603,0.0196111335143,0.065849142667,0.3684586752
 01/02  18:00:00,0.841526527962,4.30358003762,0.0,3.30414735655,0.0,0.064731521432,0.064731521432,0.064731521432,0.199120802294,0.0364206732143,0.0828891267443,0.447618404278
 01/02  19:00:00,1.02642524553,4.39980715997,0.0,3.3646092769,0.0,0.065916030375,0.065916030375,0.065916030375,0.296128358828,0.0541640755869,0.0834922952089,0.485978485532
 01/02  20:00:00,1.0045005686,3.27146960951,0.0,2.34323254518,0.0,0.0459062479213,0.0459062479213,0.0459062479213,0.313998176044,0.0574325978393,0.0747921860178,0.50162536078
