Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  11:00:00,2.23821228342,11.6502648611,0.0,11.620175246,0.0,0.32075357429,0.32075357429,0.32075357429,0.196088550257,0.0443238762875,0.476182943291,0.436158054049,0.741935285243
 01/01  12:00:00,2.12997149478,10.9732476996,0.0,10.9431488659,0.0,0.30206148509,0.30206148509,0.30206148509,0.196088550257,0.0443238762875,0.496972028135,0.436291680904,0.631463874104
 01/01  13:00:00,2.01630356387,10.7480569002,0.0,10.7184650912,0.0,0.295854115448,0.295854115448,0.295854115448,0.196088550257,0.0443238762875,0.481415945109,0.42894220389,0.546908872873
 01/01  14:00:00,1.95271715694,11.419434126,0.0,11.3888190489,0.0,0.314356629518,0.314356629518,0.314356629518,0.196088550257,0.0443238762875,0.43681890348,0.443774784773,0.494584412623
 01/01  15:00:00,1.9139329115,11.7065255004,0.0,11.6741865391,0.0,0.32224384211,0.32224384211,0.32224384211,0.206409051718,0.0466566951156,0.402002089622,0.468763006619,0.445088226319
 01/01  16:00:00,2.00699089579,11.2879409974,0.0,11.2538044029,0.0,0.310647691988,0.310647691988,0.310647691988,0.258011189652,0.0583208761344,0.411726405573,0.494820243304,0.450694489142
 01/01  17:00:00,2.49958881188,13.6335262696,0.0,13.5931486611,0.0,0.375278379552,0.375278379552,0.375278379552,0.433458860111,0.0979790858062,0.470575105936,0.585285624,0.514241756476
 01/01  18:00:00,3.3665609221,15.5060681077,0.0,15.4570157665,0.0,0.426850995335,0.426850995335,0.426850995335,0.80499507833,0.181961142806,0.578065905983,0.711028494362,0.640889305284
 01/01  19:00:00,3.98114383798,14.5244782614,0.0,14.471222224,0.0,0.39968832109,0.39968832109,0.39968832109,1.19717217884,0.270608895381,0.522761393651,0.771962340148,0.766180708867
 01/01  20:00:00,4.04116327365,16.2453580719,0.0,16.1903873689,0.0,0.44724476997,0.44724476997,0.44724476997,1.2694153222,0.286938743016,0.425376441419,0.79681693514,0.792601061905
 01/01  21:00:00,3.76892541937,17.3142013173,0.0,17.2573407947,0.0,0.476813071221,0.476813071221,0.476813071221,1.09396765174,0.247280533344,0.37951047539,0.824210440373,0.724373247308
 01/01  22:00:00,3.40572342868,16.6636062711,0.0,16.6080732315,0.0,0.458907197599,0.458907197599,0.458907197599,0.918519983775,0.207622352631,0.359614732068,0.804968173282,0.633320989321
 01/01  23:00:00,2.85848670932,18.425369873,0.0,18.3773131441,0.0,0.507822042084,0.507822042084,0.507822042084,0.691470175382,0.156299961941,0.289154633287,0.696596794044,0.494373102586
 01/01  24:00:00,2.26709211181,19.0590043471,0.0,19.0172439439,0.0,0.525533838379,0.525533838379,0.525533838379,0.474740745326,0.107310419037,0.191618322082,0.605329652219,0.339789134769
 01/02  01:00:00,1.64072167474,19.3696393942,0.0,19.3350971798,0.0,0.534324895428,0.534324895428,0.534324895428,0.247690813811,0.0559880573062,0.115167850971,0.500699824915,0.164080232313
 01/02  02:00:00,1.39001670471,19.2675575997,0.0,19.2357533191,0.0,0.531563544733,0.531563544733,0.531563544733,0.144486286704,0.0326596952687,0.0983708244822,0.461012649041,0.0991537044798
 01/02  03:00:00,1.29723384853,19.1131983128,0.0,19.0817627774,0.0,0.527291383163,0.527291383163,0.527291383163,0.103204501234,0.0233283533497,0.0834501454999,0.455667574849,0.0815218904358
 01/02  04:00:00,1.29193645719,19.2827331431,0.0,19.2517401021,0.0,0.531977846179,0.531977846179,0.531977846179,0.103204501234,0.0233283533497,0.0747526356716,0.449253485819,0.0866496349335
 01/02  05:00:00,1.35103337219,19.7195414541,0.0,19.6897191794,0.0,0.544080620012,0.544080620012,0.544080620012,0.103204501234,0.0233283533497,0.0868457568597,0.43228287526,0.138521265477
 01/02  06:00:00,1.63842396925,19.5477471401,0.0,19.5144678783,0.0,0.539248546047,0.539248546047,0.539248546047,0.103204501234,0.0233283533497,0.101815917579,0.482392945808,0.365663705232
 01/02  07:00:00,2.35861948016,19.3155209541,0.0,19.2770700398,0.0,0.532697393988,0.532697393988,0.532697393988,0.237370309854,0.0536552095187,0.165077844744,0.557357611348,0.789691110712
 01/02  08:00:00,2.92248010157,18.5869429799,0.0,18.5460860026,0.0,0.512503917016,0.512503917016,0.512503917016,0.485061123664,0.109643266825,0.25639820385,0.592234220449,0.906369369763
 01/02  09:00:00,2.78066439247,17.5446384903,0.0,17.5100962759,0.0,0.483875353084,0.483875353084,0.483875353084,0.464420241369,0.104977600209,0.32820696637,0.500699824915,0.875714406519
 01/02  10:00:00,2.37124309748,16.273559868,0.0,16.2441616503,0.0,0.448853877115,0.448853877115,0.448853877115,0.237370309854,0.0536552095187,0.39998131075,0.42613603994,0.782476350301
 01/02  11:00:00,2.21679808606,15.5419560597,0.0,15.5118664446,0.0,0.428591540974,0.428591540974,0.428591540974,0.196088550257,0.0443238762875,0.416780676038,0.436158054049,0.672085388452
 01/02  12:00:00,2.06845939545,13.0498523295,0.0,13.0197534958,0.0,0.359703714507,0.359703714507,0.359703714507,0.196088550257,0.0443238762875,0.435735142253,0.436291680904,0.573546431242
 01/02  13:00:00,1.94451817219,11.977927805,0.0,11.9483359961,0.0,0.330074696752,0.330074696752,0.330074696752,0.196088550257,0.0443238762875,0.425637021538,0.42894220389,0.496681823465
 01/02  14:00:00,1.87029327199,11.8433326434,0.0,11.8127175664,0.0,0.326318505778,0.326318505778,0.326318505778,0.196088550257,0.0443238762875,0.385966199058,0.443774784773,0.451051355838
 01/02  15:00:00,1.84269406107,12.1979565602,0.0,12.165617599,0.0,0.336068134216,0.336068134216,0.336068134216,0.206409051718,0.0466566951156,0.356355588907,0.468763006619,0.405671584492
 01/02  16:00:00,1.94966927518,12.1878435918,0.0,12.1537069973,0.0,0.335746383028,0.335746383028,0.335746383028,0.258011189652,0.0583208761344,0.368490937387,0.494820243304,0.411509645671
 01/02  17:00:00,2.3777732229,12.4689547806,0.0,12.4285771721,0.0,0.343353353954,0.343353353954,0.343353353954,0.433458860111,0.0979790858062,0.428670866964,0.585285624,0.466255432062
 01/02  18:00:00,3.20246743576,13.1347418929,0.0,13.0856895517,0.0,0.361538782057,0.361538782057,0.361538782057,0.80499507833,0.181961142806,0.536821987543,0.711028494362,0.583351950662
 01/02  19:00:00,3.80464456198,12.283712895,0.0,12.2304568576,0.0,0.337943249694,0.337943249694,0.337943249694,1.19717217884,0.270608895381,0.482732692333,0.771962340148,0.691455205582
 01/02  20:00:00,3.80865364867,12.2968524203,0.0,12.2418817173,0.0,0.338279633006,0.338279633006,0.338279633006,1.2694153222,0.286938743016,0.385424228339,0.79681693514,0.709008786977
 01/02  21:00:00,3.51718148948,12.5532473212,0.0,12.4963867987,0.0,0.345332101593,0.345332101593,0.345332101593,1.09396765174,0.247280533344,0.338845876819,0.824210440373,0.644774885613
 01/02  22:00:00,3.19696342694,13.0241736535,0.0,12.968640614,0.0,0.3583966163,0.3583966163,0.3583966163,0.918519983775,0.207622352631,0.318073398495,0.804968173282,0.566612902462
 01/02  23:00:00,2.62546192897,13.0815773916,0.0,13.0335206627,0.0,0.360193011376,0.360193011376,0.360193011376,0.691470175382,0.156299961941,0.256145886137,0.696596794044,0.441986100092
 01/02  24:00:00,2.05364791341,13.1649636766,0.0,13.1232032733,0.0,0.362671342939,0.362671342939,0.362671342939,0.474740745326,0.107310419037,0.173494335907,0.605329652219,0.307331417977
 01/03  01:00:00,1.48646098898,13.7650213476,0.0,13.7304791333,0.0,0.379428810822,0.379428810822,0.379428810822,0.247690813811,0.0559880573062,0.115167850971,0.500699824915,0.164715631151
 01/03  02:00:00,1.22615567395,13.3212699822,0.0,13.2894657016,0.0,0.367184778168,0.367184778168,0.367184778168,0.144486286704,0.0326596952687,0.0983708244822,0.461012649041,0.0996714402835
 01/03  03:00:00,1.11331231231,12.4421510371,0.0,12.4107155018,0.0,0.342826871287,0.342826871287,0.342826871287,0.103204501234,0.0233283533497,0.0834501454999,0.455667574849,0.082064866092
 01/03  04:00:00,1.1056319483,12.5266873729,0.0,12.4956943319,0.0,0.345086977802,0.345086977802,0.345086977802,0.103204501234,0.0233283533497,0.0747526356716,0.449253485819,0.0872359944275
 01/03  05:00:00,1.14424017348,12.2198305982,0.0,12.1900083235,0.0,0.33652546053,0.33652546053,0.33652546053,0.103204501234,0.0233283533497,0.0868457568597,0.43228287526,0.139283226251
 01/03  06:00:00,1.41247232718,11.3387432722,0.0,11.3054640104,0.0,0.312031894808,0.312031894808,0.312031894808,0.103204501234,0.0233283533497,0.101815917579,0.482392945808,0.366928714399
 01/03  07:00:00,2.13113876492,11.02329641,0.0,10.9848454956,0.0,0.30308338131,0.30308338131,0.30308338131,0.237370309854,0.0536552095187,0.165077844744,0.557357611348,0.791824408145
 01/03  08:00:00,2.67232016296,9.46518743222,0.0,9.42433045491,0.0,0.259893142312,0.259893142312,0.259893142312,0.485061123664,0.109643266825,0.25639820385,0.592234220449,0.90882020586
 01/03  09:00:00,2.56299241208,9.60426643913,0.0,9.56972422479,0.0,0.263816349385,0.263816349385,0.263816349385,0.464420241369,0.104977600209,0.32820696637,0.500699824915,0.878101429836
 01/03  10:00:00,2.15676536125,8.45456165648,0.0,8.42516343883,0.0,0.23214961191,0.23214961191,0.23214961191,0.237370309854,0.0536552095187,0.39998131075,0.42613603994,0.784702879282
 01/03  11:00:00,1.94117414857,5.50692235915,0.0,5.47683274409,0.0,0.150843039951,0.150843039951,0.150843039951,0.196088550257,0.0443238762875,0.416780676038,0.436158054049,0.674209951982
 01/03  12:00:00,1.85026270968,5.10066638529,0.0,5.0705675516,0.0,0.139621446627,0.139621446627,0.139621446627,0.196088550257,0.0443238762875,0.435735142253,0.436291680904,0.575432013353
 01/03  13:00:00,1.76573395978,5.46135882189,0.0,5.43176701296,0.0,0.14953553101,0.14953553101,0.14953553101,0.196088550257,0.0443238762875,0.425637021538,0.42894220389,0.498436776799
 01/03  14:00:00,1.69159411094,5.33564287841,0.0,5.30502780132,0.0,0.145992771182,0.145992771182,0.145992771182,0.196088550257,0.0443238762875,0.385966199058,0.443774784773,0.452677929379
 01/03  15:00:00,1.64963987206,5.17320506074,0.0,5.14086609946,0.0,0.14144429225,0.14144429225,0.14144429225,0.206409051718,0.0466566951156,0.356355588907,0.468763006619,0.407241237446
 01/03  16:00:00,1.74338690385,4.68306028197,0.0,4.64892368744,0.0,0.127864090813,0.127864090813,0.127864090813,0.258011189652,0.0583208761344,0.368490937387,0.494820243304,0.413109566563
 01/03  17:00:00,2.22513289169,6.91977604116,0.0,6.87939843271,0.0,0.189092264708,0.189092264708,0.189092264708,0.433458860111,0.0979790858062,0.428670866964,0.585285624,0.467876190106
 01/03  18:00:00,3.02613285569,6.72016901863,0.0,6.67111667742,0.0,0.183366645784,0.183366645784,0.183366645784,0.80499507833,0.181961142806,0.536821987543,0.711028494362,0.585189506866
 01/03  19:00:00,3.63321987905,6.03676587285,0.0,5.98350983542,0.0,0.164467246485,0.164467246485,0.164467246485,1.19717217884,0.270608895381,0.482732692333,0.771962340148,0.693506525857
 01/03  20:00:00,3.63571483278,5.99637724639,0.0,5.94140654339,0.0,0.163299433684,0.163299433684,0.163299433684,1.2694153222,0.286938743016,0.385424228339,0.79681693514,0.711050170402
 01/03  21:00:00,3.36244144237,6.92282375178,0.0,6.86596322921,0.0,0.188706963372,0.188706963372,0.188706963372,1.09396765174,0.247280533344,0.338845876819,0.824210440373,0.64665997673
 01/03  22:00:00,3.04574967301,7.53216390541,0.0,7.47663086585,0.0,0.205491060192,0.205491060192,0.205491060192,0.918519983775,0.207622352631,0.318073398495,0.804968173282,0.56830470463
 01/03  23:00:00,2.52663242353,9.50739144281,0.0,9.45933471386,0.0,0.259987116634,0.259987116634,0.259987116634,0.691470175382,0.156299961941,0.256145886137,0.696596794044,0.443362489389
 01/03  24:00:00,1.96678219862,10.0383403049,0.0,9.99657990164,0.0,0.274754865016,0.274754865016,0.274754865016,0.474740745326,0.107310419037,0.173494335907,0.605329652219,0.308382181112
 01/04  01:00:00,1.41073247146,11.0582763239,0.0,11.0237341095,0.0,0.302987430644,0.302987430644,0.302987430644,0.247690813811,0.0559880573062,0.115167850971,0.500699824915,0.165428493811
 01/04  02:00:00,1.19072359023,12.0841160334,0.0,12.0523117528,0.0,0.331264873291,0.331264873291,0.331264873291,0.144486286704,0.0326596952687,0.0983708244822,0.461012649041,0.100159261443
 01/04  03:00:00,1.13777338383,13.3824240825,0.0,13.3509885471,0.0,0.366987130599,0.366987130599,0.366987130599,0.103204501234,0.0233283533497,0.0834501454999,0.455667574849,0.0823656782969
 01/04  04:00:00,1.10640387041,12.6027631435,0.0,12.5717701025,0.0,0.34560815168,0.34560815168,0.34560815168,0.103204501234,0.0233283533497,0.0747526356716,0.449253485819,0.0874867426537
 01/04  05:00:00,1.17436453613,13.3552209348,0.0,13.3253986601,0.0,0.366346062185,0.366346062185,0.366346062185,0.103204501234,0.0233283533497,0.0868457568597,0.43228287526,0.139586987241
 01/04  06:00:00,1.50214074542,14.6192631015,0.0,14.5859838397,0.0,0.40105530794,0.40105530794,0.40105530794,0.103204501234,0.0233283533497,0.101815917579,0.482392945808,0.367573719513
 01/04  07:00:00,2.23793364407,14.8917769709,0.0,14.8533260566,0.0,0.408479745873,0.408479745873,0.408479745873,0.237370309854,0.0536552095187,0.165077844744,0.557357611348,0.793222922734
 01/04  08:00:00,2.81943071435,14.7821219857,0.0,14.7412650084,0.0,0.405455625731,0.405455625731,0.405455625731,0.485061123664,0.109643266825,0.25639820385,0.592234220449,0.910368273828
 01/04  09:00:00,2.67749414852,13.7328255653,0.0,13.6982833509,0.0,0.376854379029,0.376854379029,0.376854379029,0.464420241369,0.104977600209,0.32820696637,0.500699824915,0.879565136629
 01/04  10:00:00,2.27528957769,12.7286389264,0.0,12.6992407087,0.0,0.349392406887,0.349392406887,0.349392406887,0.237370309854,0.0536552095187,0.39998131075,0.42613603994,0.785984300738
 01/04  11:00:00,2.12196892134,12.0502817111,0.0,12.020192096,0.0,0.330724759519,0.330724759519,0.330724759519,0.196088550257,0.0443238762875,0.416780676038,0.436158054049,0.675123005187
 01/04  12:00:00,2.02134761803,11.2982040261,0.0,11.2681051924,0.0,0.310048677759,0.310048677759,0.310048677759,0.196088550257,0.0443238762875,0.435735142253,0.436291680904,0.576089690572
 01/04  13:00:00,1.89761887362,10.2410628483,0.0,10.2114710394,0.0,0.280988663627,0.280988663627,0.280988663627,0.196088550257,0.0443238762875,0.425637021538,0.42894220389,0.498868558024
 01/04  14:00:00,1.80648993551,9.49589247891,0.0,9.46527740183,0.0,0.260467412177,0.260467412177,0.260467412177,0.196088550257,0.0443238762875,0.385966199058,0.443774784773,0.453099112962
 01/04  15:00:00,1.76167249489,9.23145444135,0.0,9.19911548007,0.0,0.253167179738,0.253167179738,0.253167179738,0.206409051718,0.0466566951156,0.356355588907,0.468763006619,0.407550972792
 01/04  16:00:00,1.87557005229,9.47231305372,0.0,9.43817645918,0.0,0.259784710594,0.259784710594,0.259784710594,0.258011189652,0.0583208761344,0.368490937387,0.494820243304,0.413372095219
 01/04  17:00:00,2.32529495237,10.5326248081,0.0,10.4922471997,0.0,0.288871483885,0.288871483885,0.288871483885,0.433458860111,0.0979790858062,0.428670866964,0.585285624,0.468259031602
 01/04  18:00:00,3.18751733303,12.5485843838,0.0,12.4995320425,0.0,0.344258199886,0.344258199886,0.344258199886,0.80499507833,0.181961142806,0.536821987543,0.711028494362,0.585682430107
 01/04  19:00:00,3.78561769854,11.5306427176,0.0,11.4773866802,0.0,0.316160340957,0.316160340957,0.316160340957,1.19717217884,0.270608895381,0.482732692333,0.771962340148,0.694211250878
 01/04  20:00:00,3.81575444778,12.4918338411,0.0,12.4368631381,0.0,0.342648452584,0.342648452584,0.342648452584,1.2694153222,0.286938743016,0.385424228339,0.79681693514,0.711740766511
 01/04  21:00:00,3.54226368653,13.4084823519,0.0,13.3516218293,0.0,0.367936389309,0.367936389309,0.367936389309,1.09396765174,0.247280533344,0.338845876819,0.824210440373,0.647252794946
 01/04  22:00:00,3.22871625049,14.1316540938,0.0,14.0761210543,0.0,0.387982967069,0.387982967069,0.387982967069,0.918519983775,0.207622352631,0.318073398495,0.804968173282,0.568779375242
 01/04  23:00:00,2.6766944889,14.9112024422,0.0,14.8631457132,0.0,0.409744585687,0.409744585687,0.409744585687,0.691470175382,0.156299961941,0.256145886137,0.696596794044,0.443667085715
 01/04  24:00:00,2.10958826427,15.1852765818,0.0,15.1435161786,0.0,0.417513245343,0.417513245343,0.417513245343,0.474740745326,0.107310419037,0.173494335907,0.605329652219,0.308429866433
 01/05  01:00:00,1.5323929567,15.4428794748,0.0,15.4083372605,0.0,0.42481873318,0.42481873318,0.42481873318,0.247690813811,0.0559880573062,0.115167850971,0.500699824915,0.165257676518
 01/05  02:00:00,1.30198111344,16.090579965,0.0,16.0587756844,0.0,0.442761928378,0.442761928378,0.442761928378,0.144486286704,0.0326596952687,0.0983708244822,0.461012649041,0.0999197295663
 01/05  03:00:00,1.21388627738,16.1098127827,0.0,16.0783772474,0.0,0.443326645054,0.443326645054,0.443326645054,0.103204501234,0.0233283533497,0.0834501454999,0.455667574849,0.0821390573953
 01/05  04:00:00,1.20875114566,16.283049893,0.0,16.252056852,0.0,0.448141651729,0.448141651729,0.448141651729,0.103204501234,0.0233283533497,0.0747526356716,0.449253485819,0.0873005178583
 01/05  05:00:00,1.26241605137,16.511408718,0.0,16.4815864433,0.0,0.454497553133,0.454497553133,0.454497553133,0.103204501234,0.0233283533497,0.0868457568597,0.43228287526,0.139487011533
 01/05  06:00:00,1.55725165417,16.560437346,0.0,16.5271580842,0.0,0.455783481719,0.455783481719,0.455783481719,0.103204501234,0.0233283533497,0.101815917579,0.482392945808,0.367956454475
 01/05  07:00:00,2.28365456642,16.4629894965,0.0,16.4245385821,0.0,0.452974362174,0.452974362174,0.452974362174,0.237370309854,0.0536552095187,0.165077844744,0.557357611348,0.794449228781
 01/05  08:00:00,2.87705868613,16.7768511798,0.0,16.7359942025,0.0,0.461587656813,0.461587656813,0.461587656813,0.485061123664,0.109643266825,0.25639820385,0.592234220449,0.911864214524
 01/05  09:00:00,2.69958743744,14.4437082403,0.0,14.409166026,0.0,0.397464187919,0.397464187919,0.397464187919,0.464420241369,0.104977600209,0.32820696637,0.500699824915,0.88104861666
 01/05  10:00:00,2.27667344219,12.6979689576,0.0,12.6685707399,0.0,0.349418406874,0.349418406874,0.349418406874,0.237370309854,0.0536552095187,0.39998131075,0.42613603994,0.78734216525
 01/05  11:00:00,2.1222582251,11.9888492939,0.0,11.9587596788,0.0,0.329825643895,0.329825643895,0.329825643895,0.196088550257,0.0443238762875,0.416780676038,0.436158054049,0.67631142457
 01/05  12:00:00,1.98944883931,10.0771978107,0.0,10.047098977,0.0,0.277094665225,0.277094665225,0.277094665225,0.196088550257,0.0443238762875,0.435735142253,0.436291680904,0.57714492438
 01/05  13:00:00,1.86048286471,8.83736542531,0.0,8.80777361639,0.0,0.24290737359,0.24290737359,0.24290737359,0.196088550257,0.0443238762875,0.425637021538,0.42894220389,0.499813839143
 01/05  14:00:00,1.76385086536,7.89939816281,0.0,7.86878308572,0.0,0.217005128192,0.217005128192,0.217005128192,0.196088550257,0.0443238762875,0.385966199058,0.443774784773,0.453922326792
 01/05  15:00:00,1.7211341406,7.71591576727,0.0,7.68357680599,0.0,0.211895049003,0.211895049003,0.211895049003,0.206409051718,0.0466566951156,0.356355588907,0.468763006619,0.408284749237
 01/05  16:00:00,1.83853667442,8.08392136863,0.0,8.04978477409,0.0,0.222000087413,0.222000087413,0.222000087413,0.258011189652,0.0583208761344,0.368490937387,0.494820243304,0.414123340533
 01/05  17:00:00,2.28871390092,9.15601902528,0.0,9.11564141684,0.0,0.251430813364,0.251430813364,0.251430813364,0.433458860111,0.0979790858062,0.428670866964,0.585285624,0.469118650672
 01/05  18:00:00,3.13568246662,10.6086937195,0.0,10.5596413783,0.0,0.291323952388,0.291323952388,0.291323952388,0.80499507833,0.181961142806,0.536821987543,0.711028494362,0.586781811188
 01/05  19:00:00,3.74560445659,10.0152698159,0.0,9.96201377842,0.0,0.274875521925,0.274875521925,0.274875521925,1.19717217884,0.270608895381,0.482732692333,0.771962340148,0.695482827962
 01/05  20:00:00,3.77728004874,11.0304832375,0.0,10.9755125345,0.0,0.302878331998,0.302878331998,0.302878331998,1.2694153222,0.286938743016,0.385424228339,0.79681693514,0.71303648805
 01/05  21:00:00,3.48126852008,11.1335886828,0.0,11.0767281603,0.0,0.305693287555,0.305693287555,0.305693287555,1.09396765174,0.247280533344,0.338845876819,0.824210440373,0.648500730257
 01/05  22:00:00,3.16732304764,11.8481900588,0.0,11.7926570193,0.0,0.325457313208,0.325457313208,0.325457313208,0.918519983775,0.207622352631,0.318073398495,0.804968173282,0.569911826246
 01/05  23:00:00,2.60689000806,12.332903094,0.0,12.284846365,0.0,0.339042048623,0.339042048623,0.339042048623,0.691470175382,0.156299961941,0.256145886137,0.696596794044,0.444565141933
 01/05  24:00:00,2.04332274181,12.7444054809,0.0,12.7026450777,0.0,0.350561390451,0.350561390451,0.350561390451,0.474740745326,0.107310419037,0.173494335907,0.605329652219,0.309116198867
 01/06  01:00:00,1.49389794525,14.021675094,0.0,13.9871328797,0.0,0.38599689924,0.38599689924,0.38599689924,0.247690813811,0.0559880573062,0.115167850971,0.500699824915,0.165584499006
 01/06  02:00:00,1.24872183682,14.1396454566,0.0,14.107841176,0.0,0.389316479242,0.389316479242,0.389316479242,0.144486286704,0.0326596952687,0.0983708244822,0.461012649041,0.100105902087
 01/06  03:00:00,1.17923224347,14.8348918409,0.0,14.8034563055,0.0,0.408493978758,0.408493978758,0.408493978758,0.103204501234,0.0233283533497,0.0834501454999,0.455667574849,0.0823176897742
 01/06  04:00:00,1.18291941421,15.3296071259,0.0,15.2986140849,0.0,0.422144701516,0.422144701516,0.422144701516,0.103204501234,0.0233283533497,0.0747526356716,0.449253485819,0.087465736623
 01/06  05:00:00,1.24188270452,15.7477642906,0.0,15.7179420159,0.0,0.43371267211,0.43371267211,0.43371267211,0.103204501234,0.0233283533497,0.0868457568597,0.43228287526,0.139738545709
 01/06  06:00:00,1.53686903105,15.7887116111,0.0,15.7554323493,0.0,0.434747965279,0.434747965279,0.434747965279,0.103204501234,0.0233283533497,0.101815917579,0.482392945808,0.368609347803
 01/06  07:00:00,2.26201371097,15.6186292766,0.0,15.5801783623,0.0,0.429912292246,0.429912292246,0.429912292246,0.237370309854,0.0536552095187,0.165077844744,0.557357611348,0.795870443264
 01/06  08:00:00,2.8359396739,15.2191742813,0.0,15.178317304,0.0,0.418827502266,0.418827502266,0.418827502266,0.485061123664,0.109643266825,0.25639820385,0.592234220449,0.913505356841
 01/06  09:00:00,2.68570703831,13.876812795,0.0,13.8422705807,0.0,0.381957136296,0.381957136296,0.381957136296,0.464420241369,0.104977600209,0.32820696637,0.500699824915,0.882675269154
 01/06  10:00:00,2.280889212,12.7940752306,0.0,12.764677013,0.0,0.352195478087,0.352195478087,0.352195478087,0.237370309854,0.0536552095187,0.39998131075,0.42613603994,0.78878086385
 01/06  11:00:00,2.13085131778,12.2526109904,0.0,12.2225213754,0.0,0.337222912366,0.337222912366,0.337222912366,0.196088550257,0.0443238762875,0.416780676038,0.436158054049,0.67750724878
 01/06  12:00:00,2.01984263995,11.1396583604,0.0,11.1095595267,0.0,0.306508317219,0.306508317219,0.306508317219,0.196088550257,0.0443238762875,0.435735142253,0.436291680904,0.57812507303
 01/06  13:00:00,1.92083113782,10.9928595524,0.0,10.9632677434,0.0,0.302466984174,0.302466984174,0.302466984174,0.196088550257,0.0443238762875,0.425637021538,0.42894220389,0.500602501671
 01/06  14:00:00,1.85161060208,11.0529522675,0.0,11.0223371905,0.0,0.30409125667,0.30409125667,0.30409125667,0.196088550257,0.0443238762875,0.385966199058,0.443774784773,0.454595935036
 01/06  15:00:00,1.81474833005,11.0841091733,0.0,11.051770212,0.0,0.30489839339,0.30489839339,0.30489839339,0.206409051718,0.0466566951156,0.356355588907,0.468763006619,0.408895594303
 01/06  16:00:00,1.91987764151,11.0065037813,0.0,10.9723671868,0.0,0.302698995956,0.302698995956,0.302698995956,0.258011189652,0.0583208761344,0.368490937387,0.494820243304,0.414765399072
 01/06  17:00:00,2.3459102329,11.1965185243,0.0,11.1561409159,0.0,0.307762835925,0.307762835925,0.307762835925,0.433458860111,0.0979790858062,0.428670866964,0.585285624,0.469982960094
 01/06  18:00:00,3.16445055401,11.6099261325,0.0,11.5608737913,0.0,0.318940686962,0.318940686962,0.318940686962,0.80499507833,0.181961142806,0.536821987543,0.711028494362,0.587933164008
 01/06  19:00:00,3.76242854893,10.5777577252,0.0,10.5245016877,0.0,0.290374249529,0.290374249529,0.290374249529,1.19717217884,0.270608895381,0.482732692333,0.771962340148,0.696808192696
 01/06  20:00:00,3.76718919644,10.615238504,0.0,10.560267801,0.0,0.291376675437,0.291376675437,0.291376675437,1.2694153222,0.286938743016,0.385424228339,0.79681693514,0.714447292312
 01/06  21:00:00,3.4876188369,11.3201577487,0.0,11.2632972261,0.0,0.31077900011,0.31077900011,0.31077900011,1.09396765174,0.247280533344,0.338845876819,0.824210440373,0.649765334514
 01/06  22:00:00,3.15000060507,11.1835467895,0.0,11.12801375,0.0,0.30705086887,0.30705086887,0.30705086887,0.918519983775,0.207622352631,0.318073398495,0.804968173282,0.570995828016
 01/06  23:00:00,2.56365110262,10.7368682403,0.0,10.6888115114,0.0,0.294918193199,0.294918193199,0.294918193199,0.691470175382,0.156299961941,0.256145886137,0.696596794044,0.445450091915
 01/06  24:00:00,1.99506046042,10.9763003977,0.0,10.9345399945,0.0,0.301664004122,0.301664004122,0.301664004122,0.474740745326,0.107310419037,0.173494335907,0.605329652219,0.309751303812
 01/07  01:00:00,1.42818537888,10.8933432964,0.0,10.858801082,0.0,0.299551566552,0.299551566552,0.299551566552,0.247690813811,0.0559880573062,0.122837147866,0.500699824915,0.17864796843
 01/07  02:00:00,1.17401996262,11.0147271269,0.0,10.9829228463,0.0,0.302951310772,0.302951310772,0.302951310772,0.144486286704,0.0326596952687,0.102975685881,0.461012649041,0.107164334952
 01/07  03:00:00,1.07338746918,10.7037711655,0.0,10.6723356302,0.0,0.294341196302,0.294341196302,0.294341196302,0.103204501234,0.0233283533497,0.0864965903205,0.455667574849,0.0875792531239
 01/07  04:00:00,1.06087828861,10.6495717804,0.0,10.6185787394,0.0,0.292816964866,0.292816964866,0.292816964866,0.103204501234,0.0233283533497,0.0763456071944,0.449253485819,0.0931593761492
 01/07  05:00:00,1.11076671599,10.4798198094,0.0,10.4499975347,0.0,0.288129149455,0.288129149455,0.288129149455,0.103204501234,0.0233283533497,0.0899621050554,0.43228287526,0.151089731633
 01/07  06:00:00,1.43417151093,10.7397268873,0.0,10.7064476255,0.0,0.295167163683,0.295167163683,0.295167163683,0.103204501234,0.0233283533497,0.106595392246,0.482392945808,0.400713154609
 01/07  07:00:00,2.22129508153,11.0576056674,0.0,11.0191547531,0.0,0.303744959673,0.303744959673,0.303744959673,0.237370309854,0.0536552095187,0.177474275597,0.557357611348,0.868922715543
 01/07  08:00:00,2.82805711838,10.8347600344,0.0,10.7939030571,0.0,0.297530496671,0.297530496671,0.297530496671,0.485061123664,0.109643266825,0.281086459277,0.592234220449,1.00223155149
